"time","Presens_data.O2_value","position"
"2021-09-15T17:02:05.000Z","74.37","7"
"2021-09-15T17:02:05.000Z","73.79","8"
"2021-09-15T17:02:05.000Z","76.17","9"
"2021-09-15T17:03:05.000Z","69","0"
"2021-09-15T17:03:05.000Z","66.5","1"
"2021-09-15T17:03:05.000Z","62.62","10"
"2021-09-15T17:03:05.000Z","68.24","11"
"2021-09-15T17:03:05.000Z","60.88","12"
"2021-09-15T17:03:05.000Z","65.93","13"
"2021-09-15T17:03:05.000Z","68.43","14"
"2021-09-15T17:03:05.000Z","67.89","15"
"2021-09-15T17:03:05.000Z","68.66","16"
"2021-09-15T17:03:05.000Z","67.54","17"
"2021-09-15T17:03:05.000Z","68.86","18"
"2021-09-15T17:03:05.000Z","67.17","19"
"2021-09-15T17:03:05.000Z","68.38","2"
"2021-09-15T17:03:05.000Z","69.74","20"
"2021-09-15T17:03:05.000Z","68.9","21"
"2021-09-15T17:03:05.000Z","47.44","22"
"2021-09-15T17:03:05.000Z","67.88","23"
"2021-09-15T17:03:05.000Z","70.07","24"
"2021-09-15T17:03:05.000Z","69.25","25"
"2021-09-15T17:03:05.000Z","70.23","26"
"2021-09-15T17:03:05.000Z","71.57","27"
"2021-09-15T17:03:05.000Z","69.63","28"
"2021-09-15T17:03:05.000Z","68","29"
"2021-09-15T17:03:05.000Z","65.82","3"
"2021-09-15T17:03:05.000Z","69.1","30"
"2021-09-15T17:03:05.000Z","70.49","31"
"2021-09-15T17:03:05.000Z","73.28","32"
"2021-09-15T17:03:05.000Z","72.02","33"
"2021-09-15T17:03:05.000Z","74.47","34"
"2021-09-15T17:03:05.000Z","70.76","35"
"2021-09-15T17:03:05.000Z","71.37","36"
"2021-09-15T17:03:05.000Z","70.78","37"
"2021-09-15T17:03:05.000Z","72.59","38"
"2021-09-15T17:03:05.000Z","72.56","39"
"2021-09-15T17:03:05.000Z","65.63","4"
"2021-09-15T17:03:05.000Z","75.56","40"
"2021-09-15T17:03:05.000Z","76.82","41"
"2021-09-15T17:03:05.000Z","0","42"
"2021-09-15T17:03:05.000Z","76.98","43"
"2021-09-15T17:03:05.000Z","71.98","44"
"2021-09-15T17:03:05.000Z","77.05","45"
"2021-09-15T17:03:05.000Z","76.65","46"
"2021-09-15T17:03:05.000Z","78.02","47"
"2021-09-15T17:03:05.000Z","68.49","5"
"2021-09-15T17:03:05.000Z","68.28","6"
"2021-09-15T17:03:05.000Z","68.74","7"
"2021-09-15T17:03:05.000Z","65.5","8"
"2021-09-15T17:03:05.000Z","68.58","9"
"2021-09-15T17:04:04.000Z","66.2","0"
"2021-09-15T17:04:04.000Z","63.24","1"
"2021-09-15T17:04:04.000Z","57.54","10"
"2021-09-15T17:04:04.000Z","63.99","11"
"2021-09-15T17:04:04.000Z","55.08","12"
"2021-09-15T17:04:04.000Z","61.6","13"
"2021-09-15T17:04:04.000Z","64.66","14"
"2021-09-15T17:04:04.000Z","64.08","15"
"2021-09-15T17:04:04.000Z","64.38","16"
"2021-09-15T17:04:04.000Z","62.75","17"
"2021-09-15T17:04:04.000Z","63.66","18"
"2021-09-15T17:04:04.000Z","61.55","19"
"2021-09-15T17:04:04.000Z","65.03","2"
"2021-09-15T17:04:04.000Z","64.74","20"
"2021-09-15T17:04:04.000Z","64.02","21"
"2021-09-15T17:04:04.000Z","37.24","22"
"2021-09-15T17:04:04.000Z","63.07","23"
"2021-09-15T17:04:04.000Z","65.12","24"
"2021-09-15T17:04:04.000Z","62.84","25"
"2021-09-15T17:04:04.000Z","64.62","26"
"2021-09-15T17:04:04.000Z","65.91","27"
"2021-09-15T17:04:04.000Z","63.36","28"
"2021-09-15T17:04:04.000Z","61.98","29"
"2021-09-15T17:04:04.000Z","62.11","3"
"2021-09-15T17:04:04.000Z","63.26","30"
"2021-09-15T17:04:04.000Z","65.33","31"
"2021-09-15T17:04:04.000Z","67.77","32"
"2021-09-15T17:04:04.000Z","66.02","33"
"2021-09-15T17:04:04.000Z","68.37","34"
"2021-09-15T17:04:04.000Z","63.86","35"
"2021-09-15T17:04:04.000Z","65.12","36"
"2021-09-15T17:04:04.000Z","64.21","37"
"2021-09-15T17:04:04.000Z","66.23","38"
"2021-09-15T17:04:04.000Z","65.78","39"
"2021-09-15T17:04:04.000Z","62.27","4"
"2021-09-15T17:04:04.000Z","68.03","40"
"2021-09-15T17:04:04.000Z","69.43","41"
"2021-09-15T17:04:04.000Z","0","42"
"2021-09-15T17:04:04.000Z","69.12","43"
"2021-09-15T17:04:04.000Z","63.01","44"
"2021-09-15T17:04:04.000Z","69.4","45"
"2021-09-15T17:04:04.000Z","68.18","46"
"2021-09-15T17:04:04.000Z","69.92","47"
"2021-09-15T17:04:04.000Z","65.41","5"
"2021-09-15T17:04:04.000Z","65.04","6"
"2021-09-15T17:04:04.000Z","65.6","7"
"2021-09-15T17:04:04.000Z","61.39","8"
"2021-09-15T17:04:04.000Z","64.45","9"
"2021-09-15T17:05:04.000Z","64.43","0"
"2021-09-15T17:05:04.000Z","61.46","1"
"2021-09-15T17:05:04.000Z","54.81","10"
"2021-09-15T17:05:04.000Z","61.39","11"
"2021-09-15T17:05:04.000Z","51.22","12"
"2021-09-15T17:05:04.000Z","58.75","13"
"2021-09-15T17:05:04.000Z","62.13","14"
"2021-09-15T17:05:04.000Z","61.73","15"
"2021-09-15T17:05:04.000Z","61.64","16"
"2021-09-15T17:05:04.000Z","60.16","17"
"2021-09-15T17:05:04.000Z","60.73","18"
"2021-09-15T17:05:04.000Z","58.77","19"
"2021-09-15T17:05:04.000Z","63.15","2"
"2021-09-15T17:05:04.000Z","62.12","20"
"2021-09-15T17:05:04.000Z","61.3","21"
"2021-09-15T17:05:04.000Z","31.91","22"
"2021-09-15T17:05:04.000Z","60.07","23"
"2021-09-15T17:05:04.000Z","62.04","24"
"2021-09-15T17:05:04.000Z","59.38","25"
"2021-09-15T17:05:04.000Z","61.58","26"
"2021-09-15T17:05:04.000Z","62.91","27"
"2021-09-15T17:05:04.000Z","59.81","28"
"2021-09-15T17:05:04.000Z","58.54","29"
"2021-09-15T17:05:04.000Z","60.11","3"
"2021-09-15T17:05:04.000Z","59.82","30"
"2021-09-15T17:05:04.000Z","62.11","31"
"2021-09-15T17:05:04.000Z","64.48","32"
"2021-09-15T17:05:04.000Z","62.3","33"
"2021-09-15T17:05:04.000Z","64.81","34"
"2021-09-15T17:05:04.000Z","59.92","35"
"2021-09-15T17:05:04.000Z","61.48","36"
"2021-09-15T17:05:04.000Z","60.7","37"
"2021-09-15T17:05:04.000Z","62.58","38"
"2021-09-15T17:05:04.000Z","62.03","39"
"2021-09-15T17:05:04.000Z","60.27","4"
"2021-09-15T17:05:04.000Z","64.24","40"
"2021-09-15T17:05:04.000Z","65.75","41"
"2021-09-15T17:05:04.000Z","0","42"
"2021-09-15T17:05:04.000Z","65.45","43"
"2021-09-15T17:05:04.000Z","58.37","44"
"2021-09-15T17:05:04.000Z","65.83","45"
"2021-09-15T17:05:04.000Z","64.44","46"
"2021-09-15T17:05:04.000Z","66.3","47"
"2021-09-15T17:05:04.000Z","63.8","5"
"2021-09-15T17:05:04.000Z","63.12","6"
"2021-09-15T17:05:04.000Z","63.57","7"
"2021-09-15T17:05:04.000Z","58.42","8"
"2021-09-15T17:05:04.000Z","61.79","9"
"2021-09-15T17:06:03.000Z","63.53","0"
"2021-09-15T17:06:03.000Z","60.59","1"
"2021-09-15T17:06:03.000Z","53.45","10"
"2021-09-15T17:06:03.000Z","60.32","11"
"2021-09-15T17:06:03.000Z","49.42","12"
"2021-09-15T17:06:03.000Z","56.81","13"
"2021-09-15T17:06:03.000Z","61.03","14"
"2021-09-15T17:06:03.000Z","60.31","15"
"2021-09-15T17:06:03.000Z","60.19","16"
"2021-09-15T17:06:03.000Z","58.46","17"
"2021-09-15T17:06:03.000Z","59.37","18"
"2021-09-15T17:06:03.000Z","56.99","19"
"2021-09-15T17:06:03.000Z","62.36","2"
"2021-09-15T17:06:03.000Z","60.69","20"
"2021-09-15T17:06:03.000Z","59.75","21"
"2021-09-15T17:06:03.000Z","27.43","22"
"2021-09-15T17:06:03.000Z","58.61","23"
"2021-09-15T17:06:03.000Z","60.19","24"
"2021-09-15T17:06:03.000Z","56.77","25"
"2021-09-15T17:06:03.000Z","59.92","26"
"2021-09-15T17:06:03.000Z","61.2","27"
"2021-09-15T17:06:03.000Z","57.91","28"
"2021-09-15T17:06:03.000Z","56.69","29"
"2021-09-15T17:06:03.000Z","59.17","3"
"2021-09-15T17:06:03.000Z","57.81","30"
"2021-09-15T17:06:03.000Z","60.23","31"
"2021-09-15T17:06:03.000Z","62.61","32"
"2021-09-15T17:06:03.000Z","60.27","33"
"2021-09-15T17:06:03.000Z","62.99","34"
"2021-09-15T17:06:03.000Z","57.41","35"
"2021-09-15T17:06:03.000Z","59.66","36"
"2021-09-15T17:06:03.000Z","58.74","37"
"2021-09-15T17:06:03.000Z","60.53","38"
"2021-09-15T17:06:03.000Z","59.65","39"
"2021-09-15T17:06:03.000Z","58.89","4"
"2021-09-15T17:06:03.000Z","62.06","40"
"2021-09-15T17:06:03.000Z","63.64","41"
"2021-09-15T17:06:03.000Z","0","42"
"2021-09-15T17:06:03.000Z","63.02","43"
"2021-09-15T17:06:03.000Z","54.85","44"
"2021-09-15T17:06:03.000Z","63.67","45"
"2021-09-15T17:06:03.000Z","61.79","46"
"2021-09-15T17:06:03.000Z","63.95","47"
"2021-09-15T17:06:03.000Z","62.91","5"
"2021-09-15T17:06:03.000Z","62.56","6"
"2021-09-15T17:06:03.000Z","62.76","7"
"2021-09-15T17:06:03.000Z","57.22","8"
"2021-09-15T17:06:03.000Z","60.6","9"
"2021-09-15T17:07:02.000Z","62.74","0"
"2021-09-15T17:07:02.000Z","60.23","1"
"2021-09-15T17:07:02.000Z","53.47","10"
"2021-09-15T17:07:02.000Z","59.97","11"
"2021-09-15T17:07:02.000Z","49.77","12"
"2021-09-15T17:07:02.000Z","56.55","13"
"2021-09-15T17:07:02.000Z","60.39","14"
"2021-09-15T17:07:02.000Z","59.95","15"
"2021-09-15T17:07:02.000Z","59.71","16"
"2021-09-15T17:07:02.000Z","58.47","17"
"2021-09-15T17:07:02.000Z","59.23","18"
"2021-09-15T17:07:02.000Z","56.65","19"
"2021-09-15T17:07:02.000Z","61.57","2"
"2021-09-15T17:07:02.000Z","60.29","20"
"2021-09-15T17:07:02.000Z","59.32","21"
"2021-09-15T17:07:02.000Z","25.93","22"
"2021-09-15T17:07:02.000Z","58.18","23"
"2021-09-15T17:07:02.000Z","59.76","24"
"2021-09-15T17:07:02.000Z","56.4","25"
"2021-09-15T17:07:02.000Z","59.64","26"
"2021-09-15T17:07:02.000Z","60.58","27"
"2021-09-15T17:07:02.000Z","57.87","28"
"2021-09-15T17:07:02.000Z","56.69","29"
"2021-09-15T17:07:02.000Z","58.42","3"
"2021-09-15T17:07:02.000Z","57.42","30"
"2021-09-15T17:07:02.000Z","59.39","31"
"2021-09-15T17:07:02.000Z","62.02","32"
"2021-09-15T17:07:02.000Z","59.68","33"
"2021-09-15T17:07:02.000Z","62.41","34"
"2021-09-15T17:07:02.000Z","56.8","35"
"2021-09-15T17:07:02.000Z","59.19","36"
"2021-09-15T17:07:02.000Z","58.11","37"
"2021-09-15T17:07:02.000Z","59.63","38"
"2021-09-15T17:07:02.000Z","58.75","39"
"2021-09-15T17:07:02.000Z","58.63","4"
"2021-09-15T17:07:02.000Z","60.8","40"
"2021-09-15T17:07:02.000Z","62.55","41"
"2021-09-15T17:07:02.000Z","0","42"
"2021-09-15T17:07:02.000Z","61.81","43"
"2021-09-15T17:07:02.000Z","53.39","44"
"2021-09-15T17:07:02.000Z","62.86","45"
"2021-09-15T17:07:02.000Z","60.73","46"
"2021-09-15T17:07:02.000Z","62.9","47"
"2021-09-15T17:07:02.000Z","62.6","5"
"2021-09-15T17:07:02.000Z","61.86","6"
"2021-09-15T17:07:02.000Z","62.42","7"
"2021-09-15T17:07:02.000Z","56.76","8"
"2021-09-15T17:07:02.000Z","60.31","9"
"2021-09-15T17:08:02.000Z","62.97","0"
"2021-09-15T17:08:02.000Z","59.94","1"
"2021-09-15T17:08:02.000Z","53.27","10"
"2021-09-15T17:08:02.000Z","60.47","11"
"2021-09-15T17:08:02.000Z","50.82","12"
"2021-09-15T17:08:02.000Z","57.25","13"
"2021-09-15T17:08:02.000Z","60.27","14"
"2021-09-15T17:08:02.000Z","59.75","15"
"2021-09-15T17:08:02.000Z","59.71","16"
"2021-09-15T17:08:02.000Z","58.6","17"
"2021-09-15T17:08:02.000Z","59.51","18"
"2021-09-15T17:08:02.000Z","57.07","19"
"2021-09-15T17:08:02.000Z","61.38","2"
"2021-09-15T17:08:02.000Z","60.9","20"
"2021-09-15T17:08:02.000Z","59.76","21"
"2021-09-15T17:08:02.000Z","28.56","22"
"2021-09-15T17:08:02.000Z","58.12","23"
"2021-09-15T17:08:02.000Z","59.59","24"
"2021-09-15T17:08:02.000Z","56.79","25"
"2021-09-15T17:08:02.000Z","59.7","26"
"2021-09-15T17:08:02.000Z","61","27"
"2021-09-15T17:08:02.000Z","57.34","28"
"2021-09-15T17:08:02.000Z","56.54","29"
"2021-09-15T17:08:02.000Z","58.19","3"
"2021-09-15T17:08:02.000Z","57.55","30"
"2021-09-15T17:08:02.000Z","59.48","31"
"2021-09-15T17:08:02.000Z","61.9","32"
"2021-09-15T17:08:02.000Z","59.46","33"
"2021-09-15T17:08:02.000Z","62.22","34"
"2021-09-15T17:08:02.000Z","56.52","35"
"2021-09-15T17:08:02.000Z","58.91","36"
"2021-09-15T17:08:02.000Z","58.22","37"
"2021-09-15T17:08:02.000Z","59.62","38"
"2021-09-15T17:08:02.000Z","58.1","39"
"2021-09-15T17:08:02.000Z","58.6","4"
"2021-09-15T17:08:02.000Z","59.95","40"
"2021-09-15T17:08:02.000Z","62.24","41"
"2021-09-15T17:08:02.000Z","0","42"
"2021-09-15T17:08:02.000Z","61.43","43"
"2021-09-15T17:08:02.000Z","52.51","44"
"2021-09-15T17:08:02.000Z","62.49","45"
"2021-09-15T17:08:02.000Z","59.95","46"
"2021-09-15T17:08:02.000Z","62.45","47"
"2021-09-15T17:08:02.000Z","62.3","5"
"2021-09-15T17:08:02.000Z","61.55","6"
"2021-09-15T17:08:02.000Z","62.14","7"
"2021-09-15T17:08:02.000Z","56.41","8"
"2021-09-15T17:08:02.000Z","60.21","9"
"2021-09-15T17:09:03.000Z","62.69","0"
"2021-09-15T17:09:03.000Z","59.4","1"
"2021-09-15T17:09:03.000Z","53.81","10"
"2021-09-15T17:09:03.000Z","60.62","11"
"2021-09-15T17:09:03.000Z","51.39","12"
"2021-09-15T17:09:03.000Z","57.09","13"
"2021-09-15T17:09:03.000Z","60.17","14"
"2021-09-15T17:09:03.000Z","59.34","15"
"2021-09-15T17:09:03.000Z","59.66","16"
"2021-09-15T17:09:03.000Z","59","17"
"2021-09-15T17:09:03.000Z","59.94","18"
"2021-09-15T17:09:03.000Z","57.49","19"
"2021-09-15T17:09:03.000Z","61.05","2"
"2021-09-15T17:09:03.000Z","61.34","20"
"2021-09-15T17:09:03.000Z","60.09","21"
"2021-09-15T17:09:03.000Z","29.87","22"
"2021-09-15T17:09:03.000Z","57.74","23"
"2021-09-15T17:09:03.000Z","59.59","24"
"2021-09-15T17:09:03.000Z","57.32","25"
"2021-09-15T17:09:03.000Z","60.25","26"
"2021-09-15T17:09:03.000Z","61.43","27"
"2021-09-15T17:09:03.000Z","57.7","28"
"2021-09-15T17:09:03.000Z","57.18","29"
"2021-09-15T17:09:03.000Z","57.98","3"
"2021-09-15T17:09:03.000Z","58.07","30"
"2021-09-15T17:09:03.000Z","59.87","31"
"2021-09-15T17:09:03.000Z","61.62","32"
"2021-09-15T17:09:03.000Z","59.29","33"
"2021-09-15T17:09:03.000Z","62.44","34"
"2021-09-15T17:09:03.000Z","56.79","35"
"2021-09-15T17:09:03.000Z","59.04","36"
"2021-09-15T17:09:03.000Z","58.11","37"
"2021-09-15T17:09:03.000Z","59.46","38"
"2021-09-15T17:09:03.000Z","58.6","39"
"2021-09-15T17:09:03.000Z","58.34","4"
"2021-09-15T17:09:03.000Z","59.87","40"
"2021-09-15T17:09:03.000Z","61.95","41"
"2021-09-15T17:09:03.000Z","0","42"
"2021-09-15T17:09:03.000Z","60.98","43"
"2021-09-15T17:09:03.000Z","51.79","44"
"2021-09-15T17:09:03.000Z","62.41","45"
"2021-09-15T17:09:03.000Z","59.71","46"
"2021-09-15T17:09:03.000Z","62.16","47"
"2021-09-15T17:09:03.000Z","61.85","5"
"2021-09-15T17:09:03.000Z","61.11","6"
"2021-09-15T17:09:03.000Z","61.74","7"
"2021-09-15T17:09:03.000Z","56.45","8"
"2021-09-15T17:09:03.000Z","60.32","9"
"2021-09-15T17:10:03.000Z","62.64","0"
"2021-09-15T17:10:03.000Z","59.07","1"
"2021-09-15T17:10:03.000Z","53.5","10"
"2021-09-15T17:10:03.000Z","60.54","11"
"2021-09-15T17:10:03.000Z","51.83","12"
"2021-09-15T17:10:03.000Z","57.34","13"
"2021-09-15T17:10:03.000Z","59.82","14"
"2021-09-15T17:10:03.000Z","59.33","15"
"2021-09-15T17:10:03.000Z","59.78","16"
"2021-09-15T17:10:03.000Z","59.02","17"
"2021-09-15T17:10:03.000Z","60","18"
"2021-09-15T17:10:03.000Z","57.35","19"
"2021-09-15T17:10:03.000Z","60.81","2"
"2021-09-15T17:10:03.000Z","61.38","20"
"2021-09-15T17:10:03.000Z","60.09","21"
"2021-09-15T17:10:03.000Z","26.73","22"
"2021-09-15T17:10:03.000Z","57.71","23"
"2021-09-15T17:10:03.000Z","59.5","24"
"2021-09-15T17:10:03.000Z","57.43","25"
"2021-09-15T17:10:03.000Z","60.22","26"
"2021-09-15T17:10:03.000Z","61.71","27"
"2021-09-15T17:10:03.000Z","58.31","28"
"2021-09-15T17:10:03.000Z","57.17","29"
"2021-09-15T17:10:03.000Z","57.93","3"
"2021-09-15T17:10:03.000Z","57.92","30"
"2021-09-15T17:10:03.000Z","59.74","31"
"2021-09-15T17:10:03.000Z","61.56","32"
"2021-09-15T17:10:03.000Z","59.33","33"
"2021-09-15T17:10:03.000Z","62.43","34"
"2021-09-15T17:10:03.000Z","56.83","35"
"2021-09-15T17:10:03.000Z","59.12","36"
"2021-09-15T17:10:03.000Z","58.37","37"
"2021-09-15T17:10:03.000Z","59.38","38"
"2021-09-15T17:10:03.000Z","58.37","39"
"2021-09-15T17:10:03.000Z","57.83","4"
"2021-09-15T17:10:03.000Z","59.44","40"
"2021-09-15T17:10:03.000Z","61.59","41"
"2021-09-15T17:10:03.000Z","0","42"
"2021-09-15T17:10:03.000Z","60.9","43"
"2021-09-15T17:10:03.000Z","51.04","44"
"2021-09-15T17:10:03.000Z","62.4","45"
"2021-09-15T17:10:03.000Z","59.74","46"
"2021-09-15T17:10:03.000Z","61.87","47"
"2021-09-15T17:10:03.000Z","61.7","5"
"2021-09-15T17:10:03.000Z","60.66","6"
"2021-09-15T17:10:03.000Z","61.42","7"
"2021-09-15T17:10:03.000Z","56.06","8"
"2021-09-15T17:10:03.000Z","59.95","9"
"2021-09-15T17:11:03.000Z","62.3","0"
"2021-09-15T17:11:03.000Z","58.83","1"
"2021-09-15T17:11:03.000Z","52.83","10"
"2021-09-15T17:11:03.000Z","59.93","11"
"2021-09-15T17:11:03.000Z","51.07","12"
"2021-09-15T17:11:03.000Z","56.94","13"
"2021-09-15T17:11:03.000Z","59.6","14"
"2021-09-15T17:11:03.000Z","59.09","15"
"2021-09-15T17:11:03.000Z","59.39","16"
"2021-09-15T17:11:03.000Z","58.68","17"
"2021-09-15T17:11:03.000Z","59.15","18"
"2021-09-15T17:11:03.000Z","56.64","19"
"2021-09-15T17:11:03.000Z","60.64","2"
"2021-09-15T17:11:03.000Z","60.57","20"
"2021-09-15T17:11:03.000Z","59.32","21"
"2021-09-15T17:11:03.000Z","28.75","22"
"2021-09-15T17:11:03.000Z","57.33","23"
"2021-09-15T17:11:03.000Z","59.09","24"
"2021-09-15T17:11:03.000Z","57.02","25"
"2021-09-15T17:11:03.000Z","60.03","26"
"2021-09-15T17:11:03.000Z","61.39","27"
"2021-09-15T17:11:03.000Z","58.4","28"
"2021-09-15T17:11:03.000Z","56.68","29"
"2021-09-15T17:11:03.000Z","57.44","3"
"2021-09-15T17:11:03.000Z","57.43","30"
"2021-09-15T17:11:03.000Z","59.66","31"
"2021-09-15T17:11:03.000Z","61.47","32"
"2021-09-15T17:11:03.000Z","59.37","33"
"2021-09-15T17:11:03.000Z","62.36","34"
"2021-09-15T17:11:03.000Z","56.87","35"
"2021-09-15T17:11:03.000Z","58.88","36"
"2021-09-15T17:11:03.000Z","58.12","37"
"2021-09-15T17:11:03.000Z","59.11","38"
"2021-09-15T17:11:03.000Z","57.89","39"
"2021-09-15T17:11:03.000Z","57.36","4"
"2021-09-15T17:11:03.000Z","59.41","40"
"2021-09-15T17:11:03.000Z","61.47","41"
"2021-09-15T17:11:03.000Z","0","42"
"2021-09-15T17:11:03.000Z","60.68","43"
"2021-09-15T17:11:03.000Z","50.76","44"
"2021-09-15T17:11:03.000Z","62.17","45"
"2021-09-15T17:11:03.000Z","59.73","46"
"2021-09-15T17:11:03.000Z","61.85","47"
"2021-09-15T17:11:03.000Z","61.28","5"
"2021-09-15T17:11:03.000Z","60.52","6"
"2021-09-15T17:11:03.000Z","60.81","7"
"2021-09-15T17:11:03.000Z","56","8"
"2021-09-15T17:11:03.000Z","60.02","9"
"2021-09-15T17:12:03.000Z","62.27","0"
"2021-09-15T17:12:03.000Z","58.56","1"
"2021-09-15T17:12:03.000Z","52.06","10"
"2021-09-15T17:12:03.000Z","59.18","11"
"2021-09-15T17:12:03.000Z","50.43","12"
"2021-09-15T17:12:03.000Z","56.39","13"
"2021-09-15T17:12:03.000Z","59.04","14"
"2021-09-15T17:12:03.000Z","58.72","15"
"2021-09-15T17:12:03.000Z","58.7","16"
"2021-09-15T17:12:03.000Z","57.63","17"
"2021-09-15T17:12:03.000Z","58.49","18"
"2021-09-15T17:12:03.000Z","58.39","19"
"2021-09-15T17:12:03.000Z","60.44","2"
"2021-09-15T17:12:03.000Z","62.31","20"
"2021-09-15T17:12:03.000Z","58.58","21"
"2021-09-15T17:12:03.000Z","26.59","22"
"2021-09-15T17:12:03.000Z","56.75","23"
"2021-09-15T17:12:03.000Z","58.87","24"
"2021-09-15T17:12:03.000Z","56.02","25"
"2021-09-15T17:12:03.000Z","61.39","26"
"2021-09-15T17:12:03.000Z","60.21","27"
"2021-09-15T17:12:03.000Z","65.59","28"
"2021-09-15T17:12:03.000Z","55.74","29"
"2021-09-15T17:12:03.000Z","56.93","3"
"2021-09-15T17:12:03.000Z","56.36","30"
"2021-09-15T17:12:03.000Z","58.92","31"
"2021-09-15T17:12:03.000Z","61.47","32"
"2021-09-15T17:12:03.000Z","59.08","33"
"2021-09-15T17:12:03.000Z","62.12","34"
"2021-09-15T17:12:03.000Z","56.5","35"
"2021-09-15T17:12:03.000Z","58.69","36"
"2021-09-15T17:12:03.000Z","57.96","37"
"2021-09-15T17:12:03.000Z","59.13","38"
"2021-09-15T17:12:03.000Z","57.67","39"
"2021-09-15T17:12:03.000Z","56.92","4"
"2021-09-15T17:12:03.000Z","59.5","40"
"2021-09-15T17:12:03.000Z","61.51","41"
"2021-09-15T17:12:03.000Z","0","42"
"2021-09-15T17:12:03.000Z","60.85","43"
"2021-09-15T17:12:03.000Z","50.29","44"
"2021-09-15T17:12:03.000Z","61.97","45"
"2021-09-15T17:12:03.000Z","59.66","46"
"2021-09-15T17:12:03.000Z","61.65","47"
"2021-09-15T17:12:03.000Z","60.81","5"
"2021-09-15T17:12:03.000Z","60.3","6"
"2021-09-15T17:12:03.000Z","60.85","7"
"2021-09-15T17:12:03.000Z","55.67","8"
"2021-09-15T17:12:03.000Z","59.1","9"
"2021-09-15T17:13:03.000Z","61.75","0"
"2021-09-15T17:13:03.000Z","58.21","1"
"2021-09-15T17:13:03.000Z","51.32","10"
"2021-09-15T17:13:03.000Z","58.42","11"
"2021-09-15T17:13:03.000Z","50.05","12"
"2021-09-15T17:13:03.000Z","55.44","13"
"2021-09-15T17:13:03.000Z","58.59","14"
"2021-09-15T17:13:03.000Z","58.27","15"
"2021-09-15T17:13:03.000Z","58.22","16"
"2021-09-15T17:13:03.000Z","56.83","17"
"2021-09-15T17:13:03.000Z","57.49","18"
"2021-09-15T17:13:03.000Z","55.66","19"
"2021-09-15T17:13:03.000Z","59.9","2"
"2021-09-15T17:13:03.000Z","59.62","20"
"2021-09-15T17:13:03.000Z","57.72","21"
"2021-09-15T17:13:03.000Z","23.92","22"
"2021-09-15T17:13:03.000Z","56.54","23"
"2021-09-15T17:13:03.000Z","58.32","24"
"2021-09-15T17:13:03.000Z","55.06","25"
"2021-09-15T17:13:03.000Z","59.59","26"
"2021-09-15T17:13:03.000Z","59.66","27"
"2021-09-15T17:13:03.000Z","58.32","28"
"2021-09-15T17:13:03.000Z","55.66","29"
"2021-09-15T17:13:03.000Z","56.74","3"
"2021-09-15T17:13:03.000Z","56.08","30"
"2021-09-15T17:13:03.000Z","58.55","31"
"2021-09-15T17:13:03.000Z","60.87","32"
"2021-09-15T17:13:03.000Z","58.73","33"
"2021-09-15T17:13:03.000Z","61.58","34"
"2021-09-15T17:13:03.000Z","55.95","35"
"2021-09-15T17:13:03.000Z","58.32","36"
"2021-09-15T17:13:03.000Z","57.26","37"
"2021-09-15T17:13:03.000Z","58.39","38"
"2021-09-15T17:13:03.000Z","57.84","39"
"2021-09-15T17:13:03.000Z","56.25","4"
"2021-09-15T17:13:03.000Z","59.31","40"
"2021-09-15T17:13:03.000Z","61.18","41"
"2021-09-15T17:13:03.000Z","0","42"
"2021-09-15T17:13:03.000Z","60.53","43"
"2021-09-15T17:13:03.000Z","50.62","44"
"2021-09-15T17:13:03.000Z","61.94","45"
"2021-09-15T17:13:03.000Z","59.42","46"
"2021-09-15T17:13:03.000Z","61.43","47"
"2021-09-15T17:13:03.000Z","60.39","5"
"2021-09-15T17:13:03.000Z","59.75","6"
"2021-09-15T17:13:03.000Z","60.28","7"
"2021-09-15T17:13:03.000Z","55.1","8"
"2021-09-15T17:13:03.000Z","58.28","9"
"2021-09-15T17:14:03.000Z","61.27","0"
"2021-09-15T17:14:03.000Z","57.66","1"
"2021-09-15T17:14:03.000Z","50.8","10"
"2021-09-15T17:14:03.000Z","58.01","11"
"2021-09-15T17:14:03.000Z","49.59","12"
"2021-09-15T17:14:03.000Z","55.11","13"
"2021-09-15T17:14:03.000Z","57.79","14"
"2021-09-15T17:14:03.000Z","57.66","15"
"2021-09-15T17:14:03.000Z","57.85","16"
"2021-09-15T17:14:03.000Z","56.57","17"
"2021-09-15T17:14:03.000Z","57.44","18"
"2021-09-15T17:14:03.000Z","54.4","19"
"2021-09-15T17:14:03.000Z","59.56","2"
"2021-09-15T17:14:03.000Z","58.03","20"
"2021-09-15T17:14:03.000Z","57.05","21"
"2021-09-15T17:14:03.000Z","23.12","22"
"2021-09-15T17:14:03.000Z","55.84","23"
"2021-09-15T17:14:03.000Z","57.98","24"
"2021-09-15T17:14:03.000Z","54.66","25"
"2021-09-15T17:14:03.000Z","58.33","26"
"2021-09-15T17:14:03.000Z","59.16","27"
"2021-09-15T17:14:03.000Z","56.36","28"
"2021-09-15T17:14:03.000Z","55.01","29"
"2021-09-15T17:14:03.000Z","56.14","3"
"2021-09-15T17:14:03.000Z","55.72","30"
"2021-09-15T17:14:03.000Z","57.91","31"
"2021-09-15T17:14:03.000Z","60.33","32"
"2021-09-15T17:14:03.000Z","58.1","33"
"2021-09-15T17:14:03.000Z","61.11","34"
