"time","Presens_data.pH_value","position"
"2021-10-15T02:39:19.000Z","6.96","43"
"2021-10-15T02:39:19.000Z","6.99","44"
"2021-10-15T02:39:19.000Z","6.94","45"
"2021-10-15T02:39:19.000Z","6.93","46"
"2021-10-15T02:39:19.000Z","6.94","47"
"2021-10-15T02:39:19.000Z","6.92","5"
"2021-10-15T02:39:19.000Z","6.88","6"
"2021-10-15T02:39:19.000Z","6.87","7"
"2021-10-15T02:39:19.000Z","6.88","8"
"2021-10-15T02:39:19.000Z","6.93","9"
"2021-10-15T02:40:03.000Z","6.88","0"
"2021-10-15T02:40:03.000Z","6.92","1"
"2021-10-15T02:40:03.000Z","6.9","10"
"2021-10-15T02:40:03.000Z","6.89","11"
"2021-10-15T02:40:03.000Z","6.9","12"
"2021-10-15T02:40:03.000Z","6.88","13"
"2021-10-15T02:40:03.000Z","6.89","14"
"2021-10-15T02:40:03.000Z","6.89","15"
"2021-10-15T02:40:03.000Z","6.93","16"
"2021-10-15T02:40:03.000Z","6.92","17"
"2021-10-15T02:40:03.000Z","6.94","18"
"2021-10-15T02:40:03.000Z","6.89","19"
"2021-10-15T02:40:03.000Z","6.87","2"
"2021-10-15T02:40:03.000Z","6.92","20"
"2021-10-15T02:40:03.000Z","6.92","21"
"2021-10-15T02:40:03.000Z","6.93","22"
"2021-10-15T02:40:03.000Z","6.93","23"
"2021-10-15T02:40:03.000Z","6.96","24"
"2021-10-15T02:40:03.000Z","6.9","25"
"2021-10-15T02:40:03.000Z","6.9","26"
"2021-10-15T02:40:03.000Z","6.95","27"
"2021-10-15T02:40:03.000Z","6.97","28"
"2021-10-15T02:40:03.000Z","6.92","29"
"2021-10-15T02:40:03.000Z","6.88","3"
"2021-10-15T02:40:03.000Z","6.9","30"
"2021-10-15T02:40:03.000Z","6.96","31"
"2021-10-15T02:40:03.000Z","6.95","32"
"2021-10-15T02:40:03.000Z","6.94","33"
"2021-10-15T02:40:03.000Z","6.94","34"
"2021-10-15T02:40:03.000Z","6.89","35"
"2021-10-15T02:40:03.000Z","6.94","36"
"2021-10-15T02:40:03.000Z","6.96","37"
"2021-10-15T02:40:03.000Z","6.94","38"
"2021-10-15T02:40:03.000Z","6.93","39"
"2021-10-15T02:40:03.000Z","6.89","4"
"2021-10-15T02:40:03.000Z","6.9","40"
"2021-10-15T02:40:03.000Z","6.96","41"
"2021-10-15T02:40:03.000Z","6.95","42"
"2021-10-15T02:40:03.000Z","6.97","43"
"2021-10-15T02:40:03.000Z","6.99","44"
"2021-10-15T02:40:03.000Z","6.95","45"
"2021-10-15T02:40:03.000Z","6.94","46"
"2021-10-15T02:40:03.000Z","6.95","47"
"2021-10-15T02:40:03.000Z","6.92","5"
"2021-10-15T02:40:03.000Z","6.88","6"
"2021-10-15T02:40:03.000Z","6.87","7"
"2021-10-15T02:40:03.000Z","6.88","8"
"2021-10-15T02:40:03.000Z","6.93","9"
"2021-10-15T02:40:47.000Z","6.88","0"
"2021-10-15T02:40:47.000Z","6.92","1"
"2021-10-15T02:40:47.000Z","6.9","10"
"2021-10-15T02:40:47.000Z","6.89","11"
"2021-10-15T02:40:47.000Z","6.91","12"
"2021-10-15T02:40:47.000Z","6.89","13"
"2021-10-15T02:40:47.000Z","6.89","14"
"2021-10-15T02:40:47.000Z","6.89","15"
"2021-10-15T02:40:47.000Z","6.93","16"
"2021-10-15T02:40:47.000Z","6.93","17"
"2021-10-15T02:40:47.000Z","6.95","18"
"2021-10-15T02:40:47.000Z","6.89","19"
"2021-10-15T02:40:47.000Z","6.87","2"
"2021-10-15T02:40:47.000Z","6.92","20"
"2021-10-15T02:40:47.000Z","6.92","21"
"2021-10-15T02:40:47.000Z","6.93","22"
"2021-10-15T02:40:47.000Z","6.93","23"
"2021-10-15T02:40:47.000Z","6.96","24"
"2021-10-15T02:40:47.000Z","6.9","25"
"2021-10-15T02:40:47.000Z","6.9","26"
"2021-10-15T02:40:47.000Z","6.95","27"
"2021-10-15T02:40:47.000Z","6.98","28"
"2021-10-15T02:40:47.000Z","6.93","29"
"2021-10-15T02:40:47.000Z","6.88","3"
"2021-10-15T02:40:47.000Z","6.9","30"
"2021-10-15T02:40:47.000Z","6.96","31"
"2021-10-15T02:40:47.000Z","6.96","32"
"2021-10-15T02:40:47.000Z","6.94","33"
"2021-10-15T02:40:47.000Z","6.94","34"
"2021-10-15T02:40:47.000Z","6.9","35"
"2021-10-15T02:40:47.000Z","6.94","36"
"2021-10-15T02:40:47.000Z","6.96","37"
"2021-10-15T02:40:47.000Z","6.94","38"
"2021-10-15T02:40:47.000Z","6.93","39"
"2021-10-15T02:40:47.000Z","6.89","4"
"2021-10-15T02:40:47.000Z","6.91","40"
"2021-10-15T02:40:47.000Z","6.96","41"
"2021-10-15T02:40:47.000Z","6.96","42"
"2021-10-15T02:40:47.000Z","6.97","43"
"2021-10-15T02:40:47.000Z","7","44"
"2021-10-15T02:40:47.000Z","6.96","45"
"2021-10-15T02:40:47.000Z","6.94","46"
"2021-10-15T02:40:47.000Z","6.96","47"
"2021-10-15T02:40:47.000Z","6.92","5"
"2021-10-15T02:40:47.000Z","6.88","6"
"2021-10-15T02:40:47.000Z","6.87","7"
"2021-10-15T02:40:47.000Z","6.88","8"
"2021-10-15T02:40:47.000Z","6.93","9"
"2021-10-15T02:41:31.000Z","6.88","0"
"2021-10-15T02:41:31.000Z","6.92","1"
"2021-10-15T02:41:31.000Z","6.9","10"
"2021-10-15T02:41:31.000Z","6.9","11"
"2021-10-15T02:41:31.000Z","6.91","12"
"2021-10-15T02:41:31.000Z","6.89","13"
"2021-10-15T02:41:31.000Z","6.9","14"
"2021-10-15T02:41:31.000Z","6.89","15"
"2021-10-15T02:41:31.000Z","6.93","16"
"2021-10-15T02:41:31.000Z","6.93","17"
"2021-10-15T02:41:31.000Z","6.95","18"
"2021-10-15T02:41:31.000Z","6.9","19"
"2021-10-15T02:41:31.000Z","6.87","2"
"2021-10-15T02:41:31.000Z","6.93","20"
"2021-10-15T02:41:31.000Z","6.92","21"
"2021-10-15T02:41:31.000Z","6.93","22"
"2021-10-15T02:41:31.000Z","6.93","23"
"2021-10-15T02:41:31.000Z","6.96","24"
"2021-10-15T02:41:31.000Z","6.91","25"
"2021-10-15T02:41:31.000Z","6.91","26"
"2021-10-15T02:41:31.000Z","6.96","27"
"2021-10-15T02:41:31.000Z","6.98","28"
"2021-10-15T02:41:31.000Z","6.93","29"
"2021-10-15T02:41:31.000Z","6.88","3"
"2021-10-15T02:41:31.000Z","6.9","30"
"2021-10-15T02:41:31.000Z","6.97","31"
"2021-10-15T02:41:31.000Z","6.96","32"
"2021-10-15T02:41:31.000Z","6.95","33"
"2021-10-15T02:41:31.000Z","6.95","34"
"2021-10-15T02:41:31.000Z","6.9","35"
"2021-10-15T02:41:31.000Z","6.95","36"
"2021-10-15T02:41:31.000Z","6.96","37"
"2021-10-15T02:41:31.000Z","6.95","38"
"2021-10-15T02:41:31.000Z","6.94","39"
"2021-10-15T02:41:31.000Z","6.89","4"
"2021-10-15T02:41:31.000Z","6.91","40"
"2021-10-15T02:41:31.000Z","6.97","41"
"2021-10-15T02:41:31.000Z","6.96","42"
"2021-10-15T02:41:31.000Z","6.98","43"
"2021-10-15T02:41:31.000Z","7.01","44"
"2021-10-15T02:41:31.000Z","6.96","45"
"2021-10-15T02:41:31.000Z","6.95","46"
"2021-10-15T02:41:31.000Z","6.96","47"
"2021-10-15T02:41:31.000Z","6.92","5"
"2021-10-15T02:41:31.000Z","6.88","6"
"2021-10-15T02:41:31.000Z","6.87","7"
"2021-10-15T02:41:31.000Z","6.88","8"
"2021-10-15T02:41:31.000Z","6.93","9"
"2021-10-15T02:42:16.000Z","6.88","0"
"2021-10-15T02:42:16.000Z","6.92","1"
"2021-10-15T02:42:16.000Z","6.91","10"
"2021-10-15T02:42:16.000Z","6.9","11"
"2021-10-15T02:42:16.000Z","6.91","12"
"2021-10-15T02:42:16.000Z","6.89","13"
"2021-10-15T02:42:16.000Z","6.9","14"
"2021-10-15T02:42:16.000Z","6.89","15"
"2021-10-15T02:42:16.000Z","6.94","16"
"2021-10-15T02:42:16.000Z","6.93","17"
"2021-10-15T02:42:16.000Z","6.95","18"
"2021-10-15T02:42:16.000Z","6.9","19"
"2021-10-15T02:42:16.000Z","6.87","2"
"2021-10-15T02:42:16.000Z","6.93","20"
"2021-10-15T02:42:16.000Z","6.92","21"
"2021-10-15T02:42:16.000Z","6.93","22"
"2021-10-15T02:42:16.000Z","6.93","23"
"2021-10-15T02:42:16.000Z","6.97","24"
"2021-10-15T02:42:16.000Z","6.91","25"
"2021-10-15T02:42:16.000Z","6.91","26"
"2021-10-15T02:42:16.000Z","6.96","27"
"2021-10-15T02:42:16.000Z","6.98","28"
"2021-10-15T02:42:16.000Z","6.93","29"
"2021-10-15T02:42:16.000Z","6.88","3"
"2021-10-15T02:42:16.000Z","6.91","30"
"2021-10-15T02:42:16.000Z","6.97","31"
"2021-10-15T02:42:16.000Z","6.97","32"
"2021-10-15T02:42:16.000Z","6.95","33"
"2021-10-15T02:42:16.000Z","6.95","34"
"2021-10-15T02:42:16.000Z","6.9","35"
"2021-10-15T02:42:16.000Z","6.95","36"
"2021-10-15T02:42:16.000Z","6.97","37"
"2021-10-15T02:42:16.000Z","6.95","38"
"2021-10-15T02:42:16.000Z","6.94","39"
"2021-10-15T02:42:16.000Z","6.89","4"
"2021-10-15T02:42:16.000Z","6.92","40"
"2021-10-15T02:42:16.000Z","6.97","41"
"2021-10-15T02:42:16.000Z","6.96","42"
"2021-10-15T02:42:16.000Z","6.98","43"
"2021-10-15T02:42:16.000Z","7.01","44"
"2021-10-15T02:42:16.000Z","6.96","45"
"2021-10-15T02:42:16.000Z","6.95","46"
"2021-10-15T02:42:16.000Z","6.97","47"
"2021-10-15T02:42:16.000Z","6.92","5"
"2021-10-15T02:42:16.000Z","6.88","6"
"2021-10-15T02:42:16.000Z","6.88","7"
"2021-10-15T02:42:16.000Z","6.89","8"
"2021-10-15T02:42:16.000Z","6.93","9"
"2021-10-15T02:43:00.000Z","6.88","0"
"2021-10-15T02:43:00.000Z","6.93","1"
"2021-10-15T02:43:00.000Z","6.91","10"
"2021-10-15T02:43:00.000Z","6.9","11"
"2021-10-15T02:43:00.000Z","6.91","12"
"2021-10-15T02:43:00.000Z","6.89","13"
"2021-10-15T02:43:00.000Z","6.9","14"
"2021-10-15T02:43:00.000Z","6.9","15"
"2021-10-15T02:43:00.000Z","6.94","16"
"2021-10-15T02:43:00.000Z","6.93","17"
"2021-10-15T02:43:00.000Z","6.95","18"
"2021-10-15T02:43:00.000Z","6.9","19"
"2021-10-15T02:43:00.000Z","6.87","2"
"2021-10-15T02:43:00.000Z","6.93","20"
"2021-10-15T02:43:00.000Z","6.93","21"
"2021-10-15T02:43:00.000Z","6.94","22"
"2021-10-15T02:43:00.000Z","6.94","23"
"2021-10-15T02:43:00.000Z","6.97","24"
"2021-10-15T02:43:00.000Z","6.91","25"
"2021-10-15T02:43:00.000Z","6.91","26"
"2021-10-15T02:43:00.000Z","6.96","27"
"2021-10-15T02:43:00.000Z","6.99","28"
"2021-10-15T02:43:00.000Z","6.94","29"
"2021-10-15T02:43:00.000Z","6.88","3"
"2021-10-15T02:43:00.000Z","6.91","30"
"2021-10-15T02:43:00.000Z","6.97","31"
"2021-10-15T02:43:00.000Z","6.97","32"
"2021-10-15T02:43:00.000Z","6.95","33"
"2021-10-15T02:43:00.000Z","6.95","34"
"2021-10-15T02:43:00.000Z","6.91","35"
"2021-10-15T02:43:00.000Z","6.95","36"
"2021-10-15T02:43:00.000Z","6.97","37"
"2021-10-15T02:43:00.000Z","6.95","38"
"2021-10-15T02:43:00.000Z","6.95","39"
"2021-10-15T02:43:00.000Z","6.89","4"
"2021-10-15T02:43:00.000Z","6.92","40"
"2021-10-15T02:43:00.000Z","6.98","41"
"2021-10-15T02:43:00.000Z","6.97","42"
"2021-10-15T02:43:00.000Z","6.99","43"
"2021-10-15T02:43:00.000Z","7.01","44"
"2021-10-15T02:43:00.000Z","6.97","45"
"2021-10-15T02:43:00.000Z","6.96","46"
"2021-10-15T02:43:00.000Z","6.97","47"
"2021-10-15T02:43:00.000Z","6.92","5"
"2021-10-15T02:43:00.000Z","6.88","6"
"2021-10-15T02:43:00.000Z","6.88","7"
"2021-10-15T02:43:00.000Z","6.88","8"
"2021-10-15T02:43:00.000Z","6.93","9"
"2021-10-15T02:43:44.000Z","6.88","0"
"2021-10-15T02:43:44.000Z","6.93","1"
"2021-10-15T02:43:44.000Z","6.91","10"
"2021-10-15T02:43:44.000Z","6.9","11"
"2021-10-15T02:43:44.000Z","6.91","12"
"2021-10-15T02:43:44.000Z","6.89","13"
"2021-10-15T02:43:44.000Z","6.9","14"
"2021-10-15T02:43:44.000Z","6.9","15"
"2021-10-15T02:43:44.000Z","6.94","16"
"2021-10-15T02:43:44.000Z","6.93","17"
"2021-10-15T02:43:44.000Z","6.96","18"
"2021-10-15T02:43:44.000Z","6.9","19"
"2021-10-15T02:43:44.000Z","6.87","2"
"2021-10-15T02:43:44.000Z","6.93","20"
"2021-10-15T02:43:44.000Z","6.93","21"
"2021-10-15T02:43:44.000Z","6.94","22"
"2021-10-15T02:43:44.000Z","6.94","23"
"2021-10-15T02:43:44.000Z","6.97","24"
"2021-10-15T02:43:44.000Z","6.92","25"
"2021-10-15T02:43:44.000Z","6.92","26"
"2021-10-15T02:43:44.000Z","6.97","27"
"2021-10-15T02:43:44.000Z","6.99","28"
"2021-10-15T02:43:44.000Z","6.94","29"
"2021-10-15T02:43:44.000Z","6.88","3"
"2021-10-15T02:43:44.000Z","6.91","30"
"2021-10-15T02:43:44.000Z","6.98","31"
"2021-10-15T02:43:44.000Z","6.97","32"
"2021-10-15T02:43:44.000Z","6.95","33"
"2021-10-15T02:43:44.000Z","6.96","34"
"2021-10-15T02:43:44.000Z","6.91","35"
"2021-10-15T02:43:44.000Z","6.95","36"
"2021-10-15T02:43:44.000Z","6.97","37"
"2021-10-15T02:43:44.000Z","6.96","38"
"2021-10-15T02:43:44.000Z","6.95","39"
"2021-10-15T02:43:44.000Z","6.9","4"
"2021-10-15T02:43:44.000Z","6.92","40"
"2021-10-15T02:43:44.000Z","6.98","41"
"2021-10-15T02:43:44.000Z","6.97","42"
"2021-10-15T02:43:44.000Z","6.99","43"
"2021-10-15T02:43:44.000Z","7.02","44"
"2021-10-15T02:43:44.000Z","6.97","45"
"2021-10-15T02:43:44.000Z","6.96","46"
"2021-10-15T02:43:44.000Z","6.98","47"
"2021-10-15T02:43:44.000Z","6.93","5"
"2021-10-15T02:43:44.000Z","6.89","6"
"2021-10-15T02:43:44.000Z","6.88","7"
"2021-10-15T02:43:44.000Z","6.89","8"
"2021-10-15T02:43:44.000Z","6.94","9"
"2021-10-15T02:44:29.000Z","6.88","0"
"2021-10-15T02:44:29.000Z","6.93","1"
"2021-10-15T02:44:29.000Z","6.91","10"
"2021-10-15T02:44:29.000Z","6.9","11"
"2021-10-15T02:44:29.000Z","6.91","12"
"2021-10-15T02:44:29.000Z","6.89","13"
"2021-10-15T02:44:29.000Z","6.9","14"
"2021-10-15T02:44:29.000Z","6.9","15"
"2021-10-15T02:44:29.000Z","6.95","16"
"2021-10-15T02:44:29.000Z","6.93","17"
"2021-10-15T02:44:29.000Z","6.96","18"
"2021-10-15T02:44:29.000Z","6.9","19"
"2021-10-15T02:44:29.000Z","6.87","2"
"2021-10-15T02:44:29.000Z","6.94","20"
"2021-10-15T02:44:29.000Z","6.93","21"
"2021-10-15T02:44:29.000Z","6.94","22"
"2021-10-15T02:44:29.000Z","6.94","23"
"2021-10-15T02:44:29.000Z","6.97","24"
"2021-10-15T02:44:29.000Z","6.92","25"
"2021-10-15T02:44:29.000Z","6.92","26"
"2021-10-15T02:44:29.000Z","6.97","27"
"2021-10-15T02:44:29.000Z","6.99","28"
"2021-10-15T02:44:29.000Z","6.94","29"
"2021-10-15T02:44:29.000Z","6.88","3"
"2021-10-15T02:44:29.000Z","6.91","30"
"2021-10-15T02:44:29.000Z","6.98","31"
"2021-10-15T02:44:29.000Z","6.98","32"
"2021-10-15T02:44:29.000Z","6.96","33"
"2021-10-15T02:44:29.000Z","6.96","34"
"2021-10-15T02:44:29.000Z","6.91","35"
"2021-10-15T02:44:29.000Z","6.95","36"
"2021-10-15T02:44:29.000Z","6.98","37"
"2021-10-15T02:44:29.000Z","6.96","38"
"2021-10-15T02:44:29.000Z","6.95","39"
"2021-10-15T02:44:29.000Z","6.9","4"
"2021-10-15T02:44:29.000Z","6.92","40"
"2021-10-15T02:44:29.000Z","6.98","41"
"2021-10-15T02:44:29.000Z","6.98","42"
"2021-10-15T02:44:29.000Z","6.99","43"
"2021-10-15T02:44:29.000Z","7.02","44"
"2021-10-15T02:44:29.000Z","6.98","45"
"2021-10-15T02:44:29.000Z","6.96","46"
"2021-10-15T02:44:29.000Z","6.98","47"
"2021-10-15T02:44:29.000Z","6.93","5"
"2021-10-15T02:44:29.000Z","6.89","6"
"2021-10-15T02:44:29.000Z","6.88","7"
"2021-10-15T02:44:29.000Z","6.89","8"
"2021-10-15T02:44:29.000Z","6.94","9"
"2021-10-15T02:45:13.000Z","6.87","0"
"2021-10-15T02:45:13.000Z","6.92","1"
"2021-10-15T02:45:13.000Z","6.91","10"
"2021-10-15T02:45:13.000Z","6.9","11"
"2021-10-15T02:45:13.000Z","6.91","12"
"2021-10-15T02:45:13.000Z","6.89","13"
"2021-10-15T02:45:13.000Z","6.9","14"
"2021-10-15T02:45:13.000Z","6.9","15"
"2021-10-15T02:45:13.000Z","6.95","16"
"2021-10-15T02:45:13.000Z","6.94","17"
"2021-10-15T02:45:13.000Z","6.96","18"
"2021-10-15T02:45:13.000Z","6.9","19"
"2021-10-15T02:45:13.000Z","6.87","2"
"2021-10-15T02:45:13.000Z","6.94","20"
"2021-10-15T02:45:13.000Z","6.93","21"
"2021-10-15T02:45:13.000Z","6.94","22"
"2021-10-15T02:45:13.000Z","6.94","23"
"2021-10-15T02:45:13.000Z","6.98","24"
"2021-10-15T02:45:13.000Z","6.92","25"
"2021-10-15T02:45:13.000Z","6.92","26"
"2021-10-15T02:45:13.000Z","6.97","27"
"2021-10-15T02:45:13.000Z","6.99","28"
"2021-10-15T02:45:13.000Z","6.95","29"
"2021-10-15T02:45:13.000Z","6.87","3"
"2021-10-15T02:45:13.000Z","6.92","30"
"2021-10-15T02:45:13.000Z","6.98","31"
"2021-10-15T02:45:13.000Z","6.98","32"
"2021-10-15T02:45:13.000Z","6.96","33"
"2021-10-15T02:45:13.000Z","6.96","34"
"2021-10-15T02:45:13.000Z","6.91","35"
"2021-10-15T02:45:13.000Z","6.96","36"
"2021-10-15T02:45:13.000Z","6.98","37"
"2021-10-15T02:45:13.000Z","6.96","38"
"2021-10-15T02:45:13.000Z","6.95","39"
"2021-10-15T02:45:13.000Z","6.88","4"
"2021-10-15T02:45:13.000Z","6.93","40"
"2021-10-15T02:45:13.000Z","6.99","41"
"2021-10-15T02:45:13.000Z","6.98","42"
"2021-10-15T02:45:13.000Z","7","43"
"2021-10-15T02:45:13.000Z","7.03","44"
"2021-10-15T02:45:13.000Z","6.98","45"
"2021-10-15T02:45:13.000Z","6.97","46"
"2021-10-15T02:45:13.000Z","6.98","47"
"2021-10-15T02:45:13.000Z","6.92","5"
"2021-10-15T02:45:13.000Z","6.88","6"
"2021-10-15T02:45:13.000Z","6.87","7"
"2021-10-15T02:45:13.000Z","6.89","8"
"2021-10-15T02:45:13.000Z","6.93","9"
"2021-10-15T02:45:57.000Z","6.85","0"
"2021-10-15T02:45:57.000Z","6.9","1"
"2021-10-15T02:45:57.000Z","6.88","10"
"2021-10-15T02:45:57.000Z","6.88","11"
"2021-10-15T02:45:57.000Z","6.88","12"
"2021-10-15T02:45:57.000Z","6.87","13"
"2021-10-15T02:45:57.000Z","6.87","14"
"2021-10-15T02:45:57.000Z","6.87","15"
"2021-10-15T02:45:57.000Z","6.91","16"
"2021-10-15T02:45:57.000Z","6.9","17"
"2021-10-15T02:45:57.000Z","6.93","18"
"2021-10-15T02:45:57.000Z","6.87","19"
"2021-10-15T02:45:57.000Z","6.84","2"
"2021-10-15T02:45:57.000Z","6.91","20"
"2021-10-15T02:45:57.000Z","6.9","21"
"2021-10-15T02:45:57.000Z","6.91","22"
"2021-10-15T02:45:57.000Z","6.91","23"
"2021-10-15T02:45:57.000Z","6.95","24"
"2021-10-15T02:45:57.000Z","6.9","25"
"2021-10-15T02:45:57.000Z","6.9","26"
"2021-10-15T02:45:57.000Z","6.94","27"
"2021-10-15T02:45:57.000Z","6.97","28"
"2021-10-15T02:45:57.000Z","6.92","29"
"2021-10-15T02:45:57.000Z","6.85","3"
"2021-10-15T02:45:57.000Z","6.9","30"
"2021-10-15T02:45:57.000Z","6.96","31"
"2021-10-15T02:45:57.000Z","6.97","32"
"2021-10-15T02:45:57.000Z","6.95","33"
"2021-10-15T02:45:57.000Z","6.95","34"
"2021-10-15T02:45:57.000Z","6.9","35"
"2021-10-15T02:45:57.000Z","6.95","36"
"2021-10-15T02:45:57.000Z","6.97","37"
"2021-10-15T02:45:57.000Z","6.95","38"
"2021-10-15T02:45:57.000Z","6.95","39"
"2021-10-15T02:45:57.000Z","6.85","4"
"2021-10-15T02:45:57.000Z","6.93","40"
"2021-10-15T02:45:57.000Z","6.99","41"
"2021-10-15T02:45:57.000Z","6.98","42"
"2021-10-15T02:45:57.000Z","7","43"
"2021-10-15T02:45:57.000Z","7.03","44"
"2021-10-15T02:45:57.000Z","6.98","45"
"2021-10-15T02:45:57.000Z","6.97","46"
"2021-10-15T02:45:57.000Z","6.98","47"
"2021-10-15T02:45:57.000Z","6.89","5"
"2021-10-15T02:45:57.000Z","6.85","6"
"2021-10-15T02:45:57.000Z","6.84","7"
"2021-10-15T02:45:57.000Z","6.86","8"
"2021-10-15T02:45:57.000Z","6.9","9"
"2021-10-15T02:46:41.000Z","6.83","0"
"2021-10-15T02:46:41.000Z","6.88","1"
"2021-10-15T02:46:41.000Z","6.85","10"
"2021-10-15T02:46:41.000Z","6.86","11"
"2021-10-15T02:46:41.000Z","6.86","12"
"2021-10-15T02:46:41.000Z","6.85","13"
"2021-10-15T02:46:41.000Z","6.85","14"
"2021-10-15T02:46:41.000Z","6.85","15"
"2021-10-15T02:46:41.000Z","6.88","16"
"2021-10-15T02:46:41.000Z","6.86","17"
"2021-10-15T02:46:41.000Z","6.89","18"
"2021-10-15T02:46:41.000Z","6.83","19"
"2021-10-15T02:46:41.000Z","6.82","2"
"2021-10-15T02:46:41.000Z","6.87","20"
"2021-10-15T02:46:41.000Z","6.86","21"
"2021-10-15T02:46:41.000Z","6.87","22"
"2021-10-15T02:46:41.000Z","6.87","23"
"2021-10-15T02:46:41.000Z","6.92","24"
"2021-10-15T02:46:41.000Z","6.87","25"
"2021-10-15T02:46:41.000Z","6.86","26"
"2021-10-15T02:46:41.000Z","6.91","27"
"2021-10-15T02:46:41.000Z","6.94","28"
"2021-10-15T02:46:41.000Z","6.89","29"
"2021-10-15T02:46:41.000Z","6.82","3"
"2021-10-15T02:46:41.000Z","6.87","30"
"2021-10-15T02:46:41.000Z","6.93","31"
"2021-10-15T02:46:41.000Z","6.92","32"
"2021-10-15T02:46:41.000Z","6.89","33"
"2021-10-15T02:46:41.000Z","6.9","34"
"2021-10-15T02:46:41.000Z","6.86","35"
"2021-10-15T02:46:41.000Z","6.91","36"
"2021-10-15T02:46:41.000Z","6.91","37"
"2021-10-15T02:46:41.000Z","6.9","38"
"2021-10-15T02:46:41.000Z","6.9","39"
"2021-10-15T02:46:41.000Z","6.83","4"
"2021-10-15T02:46:41.000Z","6.88","40"
"2021-10-15T02:46:41.000Z","6.95","41"
"2021-10-15T02:46:41.000Z","6.94","42"
"2021-10-15T02:46:41.000Z","6.95","43"
"2021-10-15T02:46:41.000Z","6.98","44"
"2021-10-15T02:46:41.000Z","6.94","45"
"2021-10-15T02:46:41.000Z","6.94","46"
"2021-10-15T02:46:41.000Z","6.94","47"
"2021-10-15T02:46:41.000Z","6.87","5"
"2021-10-15T02:46:41.000Z","6.83","6"
"2021-10-15T02:46:41.000Z","6.82","7"
"2021-10-15T02:46:41.000Z","6.83","8"
"2021-10-15T02:46:41.000Z","6.88","9"
"2021-10-15T02:47:25.000Z","6.81","0"
"2021-10-15T02:47:25.000Z","6.86","1"
"2021-10-15T02:47:25.000Z","6.83","10"
"2021-10-15T02:47:25.000Z","6.84","11"
"2021-10-15T02:47:25.000Z","6.85","12"
"2021-10-15T02:47:25.000Z","6.83","13"
"2021-10-15T02:47:25.000Z","6.83","14"
"2021-10-15T02:47:25.000Z","6.83","15"
"2021-10-15T02:47:25.000Z","6.84","16"
"2021-10-15T02:47:25.000Z","6.83","17"
"2021-10-15T02:47:25.000Z","6.85","18"
"2021-10-15T02:47:25.000Z","6.8","19"
"2021-10-15T02:47:25.000Z","6.79","2"
"2021-10-15T02:47:25.000Z","6.84","20"
"2021-10-15T02:47:25.000Z","6.83","21"
"2021-10-15T02:47:25.000Z","6.84","22"
"2021-10-15T02:47:25.000Z","6.84","23"
"2021-10-15T02:47:25.000Z","6.89","24"
"2021-10-15T02:47:25.000Z","6.84","25"
"2021-10-15T02:47:25.000Z","6.83","26"
"2021-10-15T02:47:25.000Z","6.88","27"
"2021-10-15T02:47:25.000Z","6.91","28"
"2021-10-15T02:47:25.000Z","6.86","29"
"2021-10-15T02:47:25.000Z","6.8","3"
"2021-10-15T02:47:25.000Z","6.85","30"
"2021-10-15T02:47:25.000Z","6.91","31"
"2021-10-15T02:47:25.000Z","6.88","32"
"2021-10-15T02:47:25.000Z","6.85","33"
"2021-10-15T02:47:25.000Z","6.86","34"
"2021-10-15T02:47:25.000Z","6.82","35"
"2021-10-15T02:47:25.000Z","6.87","36"
"2021-10-15T02:47:25.000Z","6.87","37"
"2021-10-15T02:47:25.000Z","6.86","38"
"2021-10-15T02:47:25.000Z","6.86","39"
"2021-10-15T02:47:25.000Z","6.81","4"
"2021-10-15T02:47:25.000Z","6.84","40"
"2021-10-15T02:47:25.000Z","6.91","41"
"2021-10-15T02:47:25.000Z","6.9","42"
"2021-10-15T02:47:25.000Z","6.91","43"
"2021-10-15T02:47:25.000Z","6.94","44"
"2021-10-15T02:47:25.000Z","6.9","45"
"2021-10-15T02:47:25.000Z","6.9","46"
"2021-10-15T02:47:25.000Z","6.91","47"
"2021-10-15T02:47:25.000Z","6.85","5"
"2021-10-15T02:47:25.000Z","6.81","6"
"2021-10-15T02:47:25.000Z","6.8","7"
"2021-10-15T02:47:25.000Z","6.81","8"
"2021-10-15T02:47:25.000Z","6.86","9"
"2021-10-15T02:48:09.000Z","6.79","0"
"2021-10-15T02:48:09.000Z","6.84","1"
"2021-10-15T02:48:09.000Z","6.82","10"
"2021-10-15T02:48:09.000Z","6.82","11"
"2021-10-15T02:48:09.000Z","6.83","12"
"2021-10-15T02:48:09.000Z","6.82","13"
"2021-10-15T02:48:09.000Z","6.82","14"
"2021-10-15T02:48:09.000Z","6.82","15"
"2021-10-15T02:48:09.000Z","6.81","16"
"2021-10-15T02:48:09.000Z","6.8","17"
"2021-10-15T02:48:09.000Z","6.82","18"
"2021-10-15T02:48:09.000Z","6.77","19"
"2021-10-15T02:48:09.000Z","6.78","2"
"2021-10-15T02:48:09.000Z","6.81","20"
"2021-10-15T02:48:09.000Z","6.79","21"
"2021-10-15T02:48:09.000Z","6.81","22"
"2021-10-15T02:48:09.000Z","6.8","23"
"2021-10-15T02:48:09.000Z","6.86","24"
"2021-10-15T02:48:09.000Z","6.82","25"
"2021-10-15T02:48:09.000Z","6.81","26"
"2021-10-15T02:48:09.000Z","6.85","27"
